time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1711545070292075300,0.7210751953125,-0.9303275346755981,-0.33685973286628723,0.030898019671440125,0.1416386067867279,-0.04915254935622215,-0.6886979937553406,2.8217899799346924
1711545070302064000,0.731064208984375,-0.9311866164207458,-0.3352940082550049,0.02935505472123623,0.14002752304077148,-0.05067943036556244,-0.6849878430366516,2.8250057697296143
1711545070312076300,0.741076171875,-0.9328653216362,-0.33172324299812317,0.027520831674337387,0.13771197199821472,-0.05136514827609062,-0.6770367622375488,2.8303768634796143
1711545070322089500,0.75108935546875,-0.9336050748825073,-0.32990512251853943,0.02756033092737198,0.13705696165561676,-0.049869418144226074,-0.6732841730117798,2.832611322402954
1711545070332079400,0.761079345703125,-0.9342312812805176,-0.3282490372657776,0.028295045718550682,0.1366158276796341,-0.046995144337415695,-0.6700844168663025,2.8348193168640137
1711545070342074000,0.77107421875,-0.9347352981567383,-0.3268411159515381,0.029454126954078674,0.13629849255084991,-0.04334734380245209,-0.6675311326980591,2.8369712829589844
1711545070352078300,0.781078369140625,-0.9351768493652344,-0.3255545496940613,0.030852653086185455,0.1360389143228531,-0.03924943134188652,-0.6653016209602356,2.8391201496124268
1711545070362071000,0.791071044921875,-0.9355748891830444,-0.324329137802124,0.03230876103043556,0.13589118421077728,-0.0351489819586277,-0.6632097363471985,2.8410089015960693
1711545070372073500,0.801073486328125,-0.9358903765678406,-0.32328251004219055,0.03384188935160637,0.1358390897512436,-0.0310343187302351,-0.6615087389945984,2.842660427093506
1711545070382073300,0.8110732421875,-0.9361447095870972,-0.3223549425601959,0.035316102206707,0.13591596484184265,-0.027225060388445854,-0.6600315570831299,2.843907356262207
1711545070392073000,0.821072998046875,-0.9364493489265442,-0.3212147653102875,0.03671131283044815,0.13614687323570251,-0.02364850975573063,-0.6580800414085388,2.8447680473327637
1711545070402073000,0.831072998046875,-0.9366865158081055,-0.3202279508113861,0.03800799697637558,0.13648366928100586,-0.020462073385715485,-0.6564157009124756,2.845242977142334
1711545070412074500,0.841074462890625,-0.936779797077179,-0.3196747303009033,0.03901612386107445,0.13685551285743713,-0.018166035413742065,-0.655566930770874,2.8452847003936768
1711545070422074600,0.85107470703125,-0.9365920424461365,-0.3200196921825409,0.03921820968389511,0.13727597892284393,-0.018176419660449028,-0.6563423275947571,2.844336986541748
1711545070432074800,0.86107470703125,-0.9363410472869873,-0.32067450881004333,0.039302848279476166,0.13743577897548676,-0.01837724633514881,-0.6577333211898804,2.8438432216644287
1711545070442075000,0.871074951171875,-0.936063289642334,-0.32149651646614075,0.03921953961253166,0.13743117451667786,-0.01890849880874157,-0.6594245433807373,2.8435683250427246
1711545070452075000,0.881074951171875,-0.935843825340271,-0.32220226526260376,0.03934604674577713,0.1372367888689041,-0.01873967796564102,-0.6609428524971008,2.843949556350708
1711545070462069200,0.8910693359375,-0.9357143640518188,-0.3226682245731354,0.039798103272914886,0.13689406216144562,-0.01757790893316269,-0.6620649695396423,2.8450145721435547
1711545070472065500,0.9010654296875,-0.935697078704834,-0.32287877798080444,0.040896832942962646,0.13618983328342438,-0.014477789402008057,-0.6628589630126953,2.8475420475006104
1711545070482080500,0.91108056640625,-0.9357742667198181,-0.32266563177108765,0.04154481738805771,0.13596858084201813,-0.0126738790422678,-0.6626167893409729,2.848651170730591
1711545070492085000,0.9210849609375,-0.9358525276184082,-0.3223828673362732,0.042244087904691696,0.13588504493236542,-0.010836347937583923,-0.6622418165206909,2.8494842052459717
1711545070502073300,0.9310732421875,-0.9359411597251892,-0.32196420431137085,0.043016061186790466,0.1360250562429428,-0.008959958329796791,-0.6616019606590271,2.8498663902282715
1711545070512073500,0.941073486328125,-0.9360164999961853,-0.321479469537735,0.044003766030073166,0.13633690774440765,-0.006691479589790106,-0.6608889102935791,2.8500185012817383
1711545070522069500,0.951069580078125,-0.9361268281936646,-0.32078349590301514,0.045278050005435944,0.13680069148540497,-0.003790425369516015,-0.6598219871520996,2.850079298019409
1711545070532073500,0.961073486328125,-0.9363015294075012,-0.31979045271873474,0.047093044966459274,0.13731630146503448,0.0004572451871354133,-0.6583011746406555,2.850508689880371
1711545070542073600,0.971073486328125,-0.9365465641021729,-0.31849414110183716,0.049280133098363876,0.1378893256187439,0.005645011086016893,-0.6562619805335999,2.851151466369629
1711545070552073500,0.981073486328125,-0.9368728399276733,-0.31688567996025085,0.05162852630019188,0.13851796090602875,0.011273905634880066,-0.6536223888397217,2.8518381118774414
1711545070562068000,0.99106787109375,-0.9372373819351196,-0.3151386082172394,0.05378662422299385,0.1392146497964859,0.016436457633972168,-0.6506391763687134,2.8522186279296875
1711545070572073200,1.0010732421875,-0.9375279545783997,-0.3136042058467865,0.05586647614836693,0.13990242779254913,0.02133108302950859,-0.6480804085731506,2.852494239807129
1711545070582074400,1.011074462890625,-0.9377790093421936,-0.31218570470809937,0.057793814688920975,0.14060762524604797,0.025801224634051323,-0.6457216143608093,2.8525688648223877
1711545070592074800,1.02107470703125,-0.9380566477775574,-0.31070324778556824,0.05938441678881645,0.14137428998947144,0.029447367414832115,-0.6431328058242798,2.8522350788116455
1711545070602075000,1.031074951171875,-0.9382268786430359,-0.309584379196167,0.060543060302734375,0.14220552146434784,0.03189621865749359,-0.6411780118942261,2.851337432861328
1711545070612074500,1.041074462890625,-0.9382467269897461,-0.30896177887916565,0.06171303242444992,0.14292384684085846,0.034283727407455444,-0.640261709690094,2.8506226539611816
1711545070622074600,1.05107470703125,-0.938227653503418,-0.30848005414009094,0.06283574551343918,0.14359869062900543,0.03654447942972183,-0.6396258473396301,2.849947690963745
1711545070632074800,1.06107470703125,-0.9380738139152527,-0.3083878457546234,0.06421072781085968,0.14419232308864594,0.03932170942425728,-0.6398791670799255,2.8495876789093018
1711545070642061300,1.071061279296875,-0.9380038380622864,-0.30718275904655457,0.0682716891169548,0.14534960687160492,0.04831968620419502,-0.6386644840240479,2.850105047225952
1711545070652075800,1.08107568359375,-0.9379398226737976,-0.3065974712371826,0.06971956789493561,0.1463080793619156,0.05114750191569328,-0.637938916683197,2.849003791809082
1711545070662075100,1.0910751953125,-0.9378743767738342,-0.3061886429786682,0.0703497901558876,0.14727893471717834,0.05199435353279114,-0.6373341083526611,2.847223997116089
1711545070672089300,1.10108935546875,-0.9378626942634583,-0.30566728115081787,0.0709584578871727,0.14814166724681854,0.052915722131729126,-0.6364840865135193,2.8457043170928955
1711545070682099500,1.111099365234375,-0.9378233551979065,-0.3052161931991577,0.07180878520011902,0.14890901744365692,0.05445257946848869,-0.6358526349067688,2.8445823192596436
1711545070692073500,1.121073486328125,-0.9377965927124023,-0.30472204089164734,0.07290255278348923,0.149556964635849,0.05666593462228775,-0.6352027654647827,2.8439342975616455
1711545070702073300,1.1310732421875,-0.9378103613853455,-0.3041488528251648,0.07380763441324234,0.15019193291664124,0.05847596749663353,-0.6343306303024292,2.8431856632232666
1711545070712073500,1.141073486328125,-0.9378730058670044,-0.30342599749565125,0.0747036412358284,0.15081855654716492,0.06032223254442215,-0.6331455111503601,2.842470645904541
1711545070722073000,1.151072998046875,-0.9378672242164612,-0.30289557576179504,0.07568359375,0.15143096446990967,0.06230868026614189,-0.6323888301849365,2.8418211936950684
1711545070732073500,1.161073486328125,-0.9376471638679504,-0.30303090810775757,0.07668648660182953,0.15201714634895325,0.06414137780666351,-0.6330263614654541,2.841151475906372
1711545070742069200,1.1710693359375,-0.9373729228973389,-0.3034399747848511,0.0771731585264206,0.15264491736888885,0.06464487314224243,-0.6340755224227905,2.839956760406494
1711545070752074500,1.181074462890625,-0.937108039855957,-0.3039608299732208,0.07718734443187714,0.15322664380073547,0.06404272466897964,-0.635205090045929,2.8385002613067627
1711545070762065200,1.191065185546875,-0.937035083770752,-0.30398207902908325,0.07711569219827652,0.15366625785827637,0.06352315098047256,-0.6352564096450806,2.8373923301696777
1711545070772074500,1.201074462890625,-0.9370524883270264,-0.30380669236183167,0.07690662145614624,0.1540113240480423,0.06282585859298706,-0.6348473429679871,2.836437463760376
1711545070782075000,1.211074951171875,-0.9372297525405884,-0.3031652569770813,0.07676660269498825,0.154266357421875,0.06252379715442657,-0.6334835886955261,2.8358216285705566
1711545070792074800,1.22107470703125,-0.9373759031295776,-0.30264416337013245,0.07658655196428299,0.15449072420597076,0.06211161985993385,-0.6323556303977966,2.8352315425872803
1711545070802074600,1.23107470703125,-0.9374861717224121,-0.30221906304359436,0.0767289325594902,0.15458324551582336,0.06251969188451767,-0.6315225958824158,2.835181713104248
1711545070812274400,1.2412744140625,-0.9377301335334778,-0.30135488510131836,0.07657808065414429,0.15486523509025574,0.062252387404441833,-0.6296942830085754,2.834529399871826
1711545070822076400,1.251076416015625,-0.9378167390823364,-0.30106329917907715,0.07622506469488144,0.15508195757865906,0.06136658042669296,-0.6289878487586975,2.833796501159668
1711545070832075000,1.261074951171875,-0.9377585649490356,-0.30127790570259094,0.075702004134655,0.15527291595935822,0.059927798807621,-0.6292775273323059,2.8329215049743652
1711545070842086700,1.271086669921875,-0.9376621246337891,-0.30165746808052063,0.07513514161109924,0.15539388358592987,0.05838210508227348,-0.6298909187316895,2.832153558731079
1711545070852102000,1.281101806640625,-0.9376513957977295,-0.30174359679222107,0.07482382655143738,0.15544147789478302,0.05759105831384659,-0.6299719214439392,2.8317956924438477
1711545070862069500,1.291069580078125,-0.937789261341095,-0.30130138993263245,0.07475727796554565,0.15549956262111664,0.05754955857992172,-0.6290339231491089,2.831679105758667
1711545070872060700,1.301060791015625,-0.9381078481674194,-0.30018487572669983,0.07482024282217026,0.155706986784935,0.057934340089559555,-0.6267451047897339,2.8314104080200195
1711545070882073600,1.311073486328125,-0.9384831786155701,-0.29878634214401245,0.07501794397830963,0.15603967010974884,0.05863577127456665,-0.6239230036735535,2.8309855461120605
1711545070892073200,1.3210732421875,-0.9388601779937744,-0.29726672172546387,0.07546187192201614,0.15645933151245117,0.05988327041268349,-0.6209366917610168,2.830549716949463
1711545070902073600,1.331073486328125,-0.9391546845436096,-0.2959187924861908,0.07605989277362823,0.15695679187774658,0.061365675181150436,-0.6183644533157349,2.830009698867798
1711545070912074800,1.34107470703125,-0.9394407272338867,-0.2944592237472534,0.07707780599594116,0.15749260783195496,0.06382555514574051,-0.6157026290893555,2.8296918869018555
1711545070922074600,1.35107470703125,-0.9396638870239258,-0.29314810037612915,0.07813749462366104,0.1580836921930313,0.06628458946943283,-0.613369345664978,2.8292431831359863
1711545070932074500,1.361074462890625,-0.9398421049118042,-0.29206618666648865,0.07878028601408005,0.15870679914951324,0.06767800450325012,-0.6113801598548889,2.828383445739746
1711545070942074600,1.37107470703125,-0.9400529861450195,-0.2908315658569336,0.07967676222324371,0.1592765897512436,0.06974713504314423,-0.6091559529304504,2.8278470039367676
1711545070952074800,1.38107470703125,-0.9402226805686951,-0.28961381316185,0.08076056092977524,0.15994668006896973,0.07216458767652512,-0.6070386171340942,2.827197790145874
1711545070962064100,1.391064208984375,-0.9403769969940186,-0.2883140444755554,0.0820000022649765,0.16075487434864044,0.0748639777302742,-0.6048170328140259,2.8263370990753174
1711545070972083000,1.4010830078125,-0.9404414892196655,-0.2871720790863037,0.08332610875368118,0.16173680126667023,0.07757874578237534,-0.6029695868492126,2.8251006603240967
1711545070982283000,1.411282958984375,-0.9403148889541626,-0.28548142313957214,0.08652882277965546,0.16377124190330505,0.0840100422501564,-0.6007080674171448,2.8227529525756836
1711545070992083000,1.4210830078125,-0.9402671456336975,-0.28454917669296265,0.08818294107913971,0.16478216648101807,0.08737913519144058,-0.5994234085083008,2.8216328620910645
1711545071002082300,1.431082275390625,-0.9401739835739136,-0.2838039696216583,0.08986290544271469,0.16568899154663086,0.09081755578517914,-0.5985302329063416,2.8207480907440186
1711545071012122400,1.441122314453125,-0.9401008486747742,-0.28323954343795776,0.09095212817192078,0.1664736568927765,0.09293194115161896,-0.5978052616119385,2.8197193145751953
1711545071022100000,1.451099853515625,-0.9400773644447327,-0.28283825516700745,0.09137678146362305,0.16705499589443207,0.0936194583773613,-0.597176194190979,2.8186917304992676
1711545071032073200,1.4610732421875,-0.9400780200958252,-0.2824288010597229,0.09218329191207886,0.16730068624019623,0.0954233929514885,-0.5966262817382812,2.8187129497528076
1711545071042073900,1.471073974609375,-0.940118670463562,-0.28191298246383667,0.09317027777433395,0.16739556193351746,0.09778279066085815,-0.5959025025367737,2.8192203044891357
1711545071052073500,1.481073486328125,-0.9400997757911682,-0.28174132108688354,0.09367423504590988,0.16750933229923248,0.09890923649072647,-0.5957292318344116,2.8193161487579346
1711545071062068700,1.49106884765625,-0.9401086568832397,-0.28164634108543396,0.09362848848104477,0.16764481365680695,0.09873953461647034,-0.5955316424369812,2.818977117538452
1711545071072060200,1.50106005859375,-0.9402716755867004,-0.2811489999294281,0.09326715022325516,0.1677667200565338,0.09799530357122421,-0.5943943858146667,2.818495988845825
1711545071082073300,1.5110732421875,-0.9404258728027344,-0.28068557381629944,0.09293992817401886,0.16785982251167297,0.09733913838863373,-0.593335747718811,2.818103075027466
1711545071092074500,1.521074462890625,-0.9406762719154358,-0.27993014454841614,0.09249627590179443,0.16796334087848663,0.09651027619838715,-0.5916354656219482,2.8176381587982178
1711545071102074600,1.53107470703125,-0.9409477114677429,-0.2791232466697693,0.09210777282714844,0.16799940168857574,0.09587403386831284,-0.5898409485816956,2.817375421524048
1711545071112074500,1.541074462890625,-0.9411439299583435,-0.27856987714767456,0.09188797324895859,0.1679389774799347,0.09560459852218628,-0.5886176228523254,2.8174259662628174
1711545071122076400,1.551076416015625,-0.9412989020347595,-0.27816417813301086,0.09167253226041794,0.16786079108715057,0.09530767798423767,-0.5876991748809814,2.8175060749053955
1711545071132075300,1.5610751953125,-0.9414421319961548,-0.27783727645874023,0.09123153239488602,0.1678391844034195,0.09443195909261703,-0.5868728756904602,2.8172948360443115
1711545071142067200,1.571067138671875,-0.9416239857673645,-0.27740785479545593,0.09056128561496735,0.16789212822914124,0.09301917254924774,-0.5857647657394409,2.8167686462402344
1711545071152188000,1.58118798828125,-0.9417580962181091,-0.2773897349834442,0.08945846557617188,0.1677612066268921,0.09061446785926819,-0.5853406190872192,2.8163397312164307
1711545071162083600,1.59108349609375,-0.9417266845703125,-0.2778128683567047,0.0889262780547142,0.16752010583877563,0.08943043649196625,-0.5860103964805603,2.816499948501587
1711545071172078800,1.601078857421875,-0.9416176676750183,-0.2785779535770416,0.0884517952799797,0.16711309552192688,0.08837593346834183,-0.5873904824256897,2.8170459270477295
1711545071182073900,1.611073974609375,-0.9415440559387207,-0.27924224734306335,0.0881022959947586,0.16660304367542267,0.08771292865276337,-0.5885962247848511,2.8179261684417725
1711545071192099300,1.621099365234375,-0.9414419531822205,-0.27997255325317383,0.08773382753133774,0.16614805161952972,0.08694582432508469,-0.5899378657341003,2.818657159805298
1711545071202073600,1.631073486328125,-0.9412773251533508,-0.28082475066185,0.08736039698123932,0.1658390611410141,0.08602216094732285,-0.5915441513061523,2.819028377532959
1711545071212073200,1.6410732421875,-0.9410600662231445,-0.2817557454109192,0.08697438985109329,0.16569578647613525,0.08492405712604523,-0.5933249592781067,2.8189923763275146
1711545071222073300,1.6510732421875,-0.940876305103302,-0.28250086307525635,0.0866847038269043,0.16562238335609436,0.08405850827693939,-0.5947607755661011,2.818878173828125
1711545071232073200,1.6610732421875,-0.9407643675804138,-0.28296399116516113,0.08642905950546265,0.16560159623622894,0.08332976698875427,-0.5956301689147949,2.8186962604522705
1711545071242073600,1.671073486328125,-0.9407053589820862,-0.283244788646698,0.08616919070482254,0.16559197008609772,0.08264625072479248,-0.5961220860481262,2.8185067176818848
1711545071252074500,1.681074462890625,-0.9406618475914001,-0.283510684967041,0.08574246615171432,0.1656056046485901,0.08157015591859818,-0.5965288877487183,2.818150043487549
1711545071262065000,1.69106494140625,-0.9406431913375854,-0.28375187516212463,0.08511575311422348,0.16562169790267944,0.08004418760538101,-0.5968169569969177,2.817652702331543
1711545071272063700,1.701063720703125,-0.9406207799911499,-0.28404492139816284,0.08438555896282196,0.165620356798172,0.0782758966088295,-0.5971755385398865,2.8171181678771973
1711545071282073300,1.7110732421875,-0.9404988288879395,-0.28472745418548584,0.08347904682159424,0.16560037434101105,0.07597942650318146,-0.5982775092124939,2.816453218460083
1711545071292074500,1.721074462890625,-0.9403657913208008,-0.2855730950832367,0.08239429444074631,0.16544297337532043,0.0733143538236618,-0.5996450185775757,2.8159613609313965
1711545071302075000,1.731074951171875,-0.9401006102561951,-0.28707948327064514,0.08066141605377197,0.16519662737846375,0.06898965686559677,-0.6021519303321838,2.8151299953460693
1711545071312072000,1.741072021484375,-0.9398373961448669,-0.2888171076774597,0.07861318439245224,0.1646520346403122,0.06406664848327637,-0.6050095558166504,2.8147289752960205
1711545071322144500,1.75114453125,-0.9393961429595947,-0.29263830184936523,0.07431525737047195,0.16240371763706207,0.05445621535181999,-0.6113149523735046,2.8164021968841553
1711545071332092700,1.7610927734375,-0.9393140077590942,-0.29429396986961365,0.07219094038009644,0.1608375459909439,0.050123266875743866,-0.6139381527900696,2.8183159828186035
1711545071342073300,1.7710732421875,-0.9392871260643005,-0.2958446443080902,0.07005815207958221,0.15908323228359222,0.045949675142765045,-0.6163446307182312,2.820673704147339
1711545071352086300,1.781086181640625,-0.9393029808998108,-0.29734015464782715,0.06762221455574036,0.15724508464336395,0.041160546243190765,-0.6185464262962341,2.823009967803955
1711545071362060300,1.791060302734375,-0.9393740892410278,-0.2987809479236603,0.06474561244249344,0.15528763830661774,0.035463642328977585,-0.6205006241798401,2.8253073692321777
1711545071372073500,1.801073486328125,-0.9396267533302307,-0.2999279201030731,0.0595397874712944,0.15362226963043213,0.024274716153740883,-0.6211046576499939,2.825265407562256
1711545071382073000,1.811072998046875,-0.9398807287216187,-0.30120089650154114,0.05355381965637207,0.15177041292190552,0.011369357816874981,-0.6217291951179504,2.8250527381896973
1711545071392073200,1.8210732421875,-0.9402166604995728,-0.3021393418312073,0.04885527864098549,0.1493908166885376,0.001963213784620166,-0.622108519077301,2.8270788192749023
1711545071402069500,1.831069580078125,-0.9406301975250244,-0.3025793731212616,0.044631682336330414,0.14720241725444794,-0.0062946234829723835,-0.6216415762901306,2.829102039337158
1711545071412073200,1.8410732421875,-0.9410329461097717,-0.3025737404823303,0.039495546370744705,0.14610347151756287,-0.017301417887210846,-0.6199624538421631,2.827993154525757
1711545071422074600,1.85107470703125,-0.9411481022834778,-0.3029498755931854,0.03471178188920021,0.1457967311143875,-0.028247302398085594,-0.6191744804382324,2.8251726627349854
1711545071432075000,1.861074951171875,-0.9411190748214722,-0.30336979031562805,0.031028198078274727,0.14594152569770813,-0.03701717406511307,-0.6188156008720398,2.822064161300659
1711545071442075000,1.871074951171875,-0.9404680132865906,-0.30545666813850403,0.02809792384505272,0.14637844264507294,-0.04502195864915848,-0.6221335530281067,2.818305015563965
1711545071452074800,1.88107470703125,-0.939856767654419,-0.30721575021743774,0.024799508973956108,0.1472165435552597,-0.05406840145587921,-0.624608039855957,2.813382387161255
1711545071462064400,1.891064453125,-0.9390697479248047,-0.3094966411590576,0.02210753597319126,0.14788882434368134,-0.0618707649409771,-0.628357470035553,2.809079647064209
1711545071472066800,1.90106689453125,-0.938297688961029,-0.31177031993865967,0.019812654703855515,0.1483379304409027,-0.06862153857946396,-0.6322293281555176,2.8055500984191895
1711545071482076200,1.911076171875,-0.9371205568313599,-0.31534597277641296,0.017593376338481903,0.1485007256269455,-0.07566336542367935,-0.6388338208198547,2.8022406101226807
1711545071492102000,1.921101806640625,-0.9350119829177856,-0.32199278473854065,0.014193265698850155,0.14789104461669922,-0.08649737387895584,-0.6514402627944946,2.7986207008361816
1711545071502087400,1.93108740234375,-0.9341916441917419,-0.3246481120586395,0.012877694331109524,0.1473897248506546,-0.09056328237056732,-0.6565189957618713,2.797764778137207
1711545071512091100,1.941091064453125,-0.9336163997650146,-0.32658958435058594,0.01184144988656044,0.14683134853839874,-0.09356705844402313,-0.6602270007133484,2.7975234985351562
1711545071522074400,1.951074462890625,-0.9331262707710266,-0.32826972007751465,0.010780267417430878,0.14628103375434875,-0.09650642424821854,-0.663385808467865,2.7973334789276123
1711545071532074200,1.96107421875,-0.932812511920929,-0.32942405343055725,0.009731997735798359,0.145759716629982,-0.0991629809141159,-0.6654571890830994,2.7972898483276367
1711545071542073600,1.971073486328125,-0.9326238036155701,-0.3301607370376587,0.008742313832044601,0.14536267518997192,-0.10156282037496567,-0.6666709184646606,2.79715895652771
1711545071552073200,1.9810732421875,-0.9324464201927185,-0.33080819249153137,0.007929873652756214,0.14507479965686798,-0.10359054803848267,-0.6677523851394653,2.7969374656677246
1711545071562062800,1.991062744140625,-0.9322913885116577,-0.3313249945640564,0.007238265126943588,0.14492805302143097,-0.10538248717784882,-0.6685910224914551,2.7965216636657715
1711545071572073500,2.001073486328125,-0.9321525692939758,-0.3316849172115326,0.006364067550748587,0.14503854513168335,-0.10773712396621704,-0.6690077781677246,2.7953999042510986
1711545071582073300,2.0110732421875,-0.9319645166397095,-0.33208245038986206,0.005483661312609911,0.14537328481674194,-0.11031835526227951,-0.6694725751876831,2.7937090396881104
1711545071592074200,2.02107421875,-0.9315229058265686,-0.33306050300598145,0.004170090425759554,0.1460081934928894,-0.11450690031051636,-0.6709428429603577,2.7906787395477295
1711545071602074400,2.031074462890625,-0.9310736060142517,-0.33406689763069153,0.002977614989504218,0.1466027796268463,-0.11840313673019409,-0.6725143194198608,2.7878177165985107
1711545071612074500,2.041074462890625,-0.9306203126907349,-0.3350791037082672,0.0015099263982847333,0.14719225466251373,-0.12296035140752792,-0.6739884614944458,2.7847321033477783
1711545071622070300,2.0510703125,-0.9300844073295593,-0.33631911873817444,-0.000244140625,0.14775793254375458,-0.12832240760326385,-0.6758211851119995,2.781350612640381
1711545071632074200,2.06107421875,-0.9294458627700806,-0.33787041902542114,-0.002183660166338086,0.14822010695934296,-0.1342410147190094,-0.6782318949699402,2.777898073196411
1711545071642076000,2.071075927734375,-0.9287979006767273,-0.33949515223503113,-0.0037505594082176685,0.14853765070438385,-0.13922153413295746,-0.6809489130973816,2.7750372886657715
1711545071652061700,2.081061767578125,-0.9280964732170105,-0.3412700295448303,-0.005022714845836163,0.1488170325756073,-0.1435864418745041,-0.6840900778770447,2.772407054901123
1711545071662046000,2.0910458984375,-0.9267571568489075,-0.3447893261909485,-0.005945212673395872,0.14901719987392426,-0.14818812906742096,-0.6909895539283752,2.76931095123291
1711545071672076000,2.101075927734375,-0.9260357022285461,-0.3467903137207031,-0.0058910781517624855,0.14886127412319183,-0.14920860528945923,-0.6951836347579956,2.768671751022339
1711545071682079700,2.111079833984375,-0.9253502488136292,-0.34878766536712646,-0.005544465500861406,0.14847007393836975,-0.14932329952716827,-0.6995260119438171,2.7688546180725098
1711545071692060200,2.12106005859375,-0.9245544672012329,-0.3511674106121063,-0.00490716565400362,0.14783918857574463,-0.14877216517925262,-0.7048187851905823,2.7696709632873535
1711545071702074000,2.13107421875,-0.9238455295562744,-0.35335004329681396,-0.0038175038062036037,0.14710044860839844,-0.1468958705663681,-0.7099009156227112,2.7712597846984863
1711545071712073200,2.1410732421875,-0.9230272173881531,-0.35579654574394226,-0.0023480693344026804,0.14636968076229095,-0.1442631036043167,-0.7156822681427002,2.773033857345581
1711545071722073000,2.151072998046875,-0.9222177267074585,-0.35815709829330444,-0.0006796587258577347,0.14573073387145996,-0.14115354418754578,-0.7213507294654846,2.774825096130371
1711545071732073500,2.161073486328125,-0.9214361906051636,-0.3603668510913849,0.0008802615338936448,0.14522488415241241,-0.13831214606761932,-0.7266449332237244,2.776292085647583
1711545071742073600,2.171073486328125,-0.9206942319869995,-0.3624098002910614,0.0019983770325779915,0.14483527839183807,-0.13653600215911865,-0.7314052581787109,2.7771754264831543
1711545071752073200,2.1810732421875,-0.9201045036315918,-0.3639829456806183,0.0025106156244874,0.1446298360824585,-0.1361093372106552,-0.7349241971969604,2.777303457260132
1711545071762062800,2.191062744140625,-0.9196533560752869,-0.3651641011238098,0.0027836314402520657,0.14451681077480316,-0.13610336184501648,-0.7375185489654541,2.7771921157836914
1711545071772074500,2.201074462890625,-0.9195325374603271,-0.3654232621192932,0.0027459037955850363,0.1446315348148346,-0.13647915422916412,-0.7380295395851135,2.7767224311828613
1711545071782075000,2.211074951171875,-0.919551432132721,-0.36527228355407715,0.0024383526761084795,0.1448976695537567,-0.13739679753780365,-0.7375544309616089,2.7758450508117676
1711545071792074800,2.22107470703125,-0.9197180271148682,-0.3647313714027405,0.0018911052029579878,0.14521093666553497,-0.13869036734104156,-0.7361627221107483,2.7748451232910156
1711545071802075000,2.231074951171875,-0.9200077652931213,-0.3638768494129181,0.0011254326673224568,0.14552702009677887,-0.14031124114990234,-0.7340291142463684,2.7738161087036133
1711545071812074500,2.241074462890625,-0.9202114343643188,-0.36328089237213135,0.00045674529974348843,0.1457316130399704,-0.14175312221050262,-0.7324907183647156,2.7730190753936768
1711545071822062000,2.25106201171875,-0.9206333160400391,-0.3620430827140808,-0.0005459150415845215,0.14614646136760712,-0.14378362894058228,-0.729448139667511,2.7717504501342773
1711545071832138000,2.261137939453125,-0.9206359386444092,-0.3619999885559082,-0.0006686066626571119,0.14623625576496124,-0.14414112269878387,-0.7292959094047546,2.7714366912841797
1711545071842088400,2.27108837890625,-0.9204801917076111,-0.3624117076396942,-0.0005593964597210288,0.1461973786354065,-0.1441112458705902,-0.7302045822143555,2.7714028358459473
1711545071852098800,2.281098876953125,-0.9201785922050476,-0.36327067017555237,0,0.1459650695323944,-0.14309106767177582,-0.7322543263435364,2.772017240524292
1711545071862077200,2.2910771484375,-0.9197884202003479,-0.36442455649375916,0.0005725605296902359,0.14554642140865326,-0.1420510858297348,-0.7349547743797302,2.772954225540161
1711545071872073000,2.301072998046875,-0.9193519353866577,-0.3657253384590149,0.0015440809074789286,0.1450330913066864,-0.14002977311611176,-0.7381336092948914,2.7744226455688477
1711545071882073600,2.311073486328125,-0.9189272522926331,-0.3669883608818054,0.0026407847180962563,0.1445174366235733,-0.13766136765480042,-0.74128258228302,2.776045799255371
1711545071892073200,2.3210732421875,-0.9185296297073364,-0.36813944578170776,0.0037346333265304565,0.14409282803535461,-0.135303795337677,-0.7441819310188293,2.7775087356567383
1711545071902073600,2.331073486328125,-0.9181774258613586,-0.36913344264030457,0.004784159827977419,0.14376316964626312,-0.13303612172603607,-0.7467204928398132,2.7787857055664062
1711545071912073200,2.3410732421875,-0.9178512096405029,-0.37001800537109375,0.005643029231578112,0.14354093372821808,-0.13126841187477112,-0.7489402294158936,2.779676675796509
1711545071922075000,2.351074951171875,-0.9175756573677063,-0.3707478642463684,0.006238736677914858,0.14339452981948853,-0.13012339174747467,-0.7507230639457703,2.7802140712738037
1711545071932074200,2.36107421875,-0.9173988103866577,-0.3712145984172821,0.006690522190183401,0.14329828321933746,-0.12921090424060822,-0.7518909573554993,2.7806334495544434
1711545071942074600,2.37107470703125,-0.9173340797424316,-0.3713516294956207,0.006966568995267153,0.14334438741207123,-0.12866128981113434,-0.7522786259651184,2.780702829360962
1711545071952073000,2.381072998046875,-0.9172770380973816,-0.3714465796947479,0.007366819307208061,0.1434432715177536,-0.12782831490039825,-0.7526184916496277,2.780778408050537
1711545071962063000,2.39106298828125,-0.9172292351722717,-0.37150222063064575,0.007929873652756214,0.1435748189687729,-0.12659728527069092,-0.7529338002204895,2.78094744682312
1711545071972079600,2.40107958984375,-0.9171879291534424,-0.3715262711048126,0.00854143314063549,0.1437414139509201,-0.12526008486747742,-0.7531967759132385,2.781090497970581
1711545071982075400,2.411075439453125,-0.9171491861343384,-0.37154388427734375,0.009233067743480206,0.1439002901315689,-0.12371126562356949,-0.7534782886505127,2.7813336849212646
