time,seconds_elapsed,z,y,x
1711545087635003400,18.06400341796875,7.72107458114624,6.040268421173096,-0.265600323677063
1711545087653886000,18.082885986328126,7.703463077545166,6.065821170806885,-0.18125265836715698
1711545087672768500,18.1017685546875,7.66747522354126,6.112327575683594,-0.14021524786949158
1711545087691651000,18.120651123046876,7.6181230545043945,6.1737542152404785,-0.1391075849533081
1711545087710533400,18.139533447265624,7.542821407318115,6.264333724975586,-0.1853327602148056
1711545087729416000,18.158416015625,7.428520202636719,6.39572286605835,-0.2867054343223572
1711545087748298500,18.177298583984374,7.283140659332275,6.554537773132324,-0.4053152799606323
1711545087767181000,18.19618115234375,7.138950824737549,6.705631732940674,-0.4901624023914337
1711545087786063600,18.215063720703125,7.029031753540039,6.818106651306152,-0.5258530974388123
1711545087804946000,18.23394580078125,6.9727911949157715,6.874478340148926,-0.5404824614524841
1711545087823828500,18.252828369140627,6.982295989990234,6.862447261810303,-0.56986004114151
1711545087842711000,18.2717109375,7.063880443572998,6.7754292488098145,-0.6045997142791748
1711545087861593300,18.29059326171875,7.208042621612549,6.622211456298828,-0.6006972789764404
1711545087880476000,18.309475830078124,7.3806586265563965,6.435194969177246,-0.5334123373031616
1711545087899358500,18.3283583984375,7.531558036804199,6.2660675048828125,-0.4271087646484375
1711545087918241000,18.347240966796875,7.6135149002075195,6.170656681060791,-0.3574555516242981
1711545087937123300,18.366123291015626,7.607832908630371,6.175942420959473,-0.38602152466773987
1711545087956006000,18.385005859375,7.546231269836426,6.245481491088867,-0.4677017033100128
1711545087974888400,18.403888427734376,7.473983287811279,6.324081897735596,-0.5620939135551453
1711545087993771000,18.42277099609375,7.419290065765381,6.380275249481201,-0.6454559564590454
1711545088012653300,18.4416533203125,7.392189979553223,6.4048542976379395,-0.7097522616386414
1711545088031535900,18.460535888671874,7.393365859985352,6.399411201477051,-0.7456937432289124
1711545088050418400,18.47941845703125,7.418649673461914,6.370290756225586,-0.7439190149307251
1711545088069301000,18.498301025390624,7.45407247543335,6.332118988037109,-0.7151650190353394
1711545088088183300,18.517183349609375,7.482792854309082,6.3020243644714355,-0.680210292339325
1711545088107065900,18.53606591796875,7.490314960479736,6.294817924499512,-0.6639547348022461
1711545088125948400,18.554948486328126,7.47590970993042,6.3112568855285645,-0.6702272891998291
1711545088144830700,18.573830810546873,7.457414150238037,6.3318400382995605,-0.682017982006073
1711545088163713300,18.59271337890625,7.45313024520874,6.336294651031494,-0.6874552369117737
1711545088182595800,18.611595947265624,7.467844009399414,6.318111419677734,-0.6950936913490295
1711545088201478400,18.630478515625,7.49339485168457,6.28589391708374,-0.7120099663734436
1711545088220360700,18.649360595703126,7.507669925689697,6.26526403427124,-0.742805540561676
1711545088239243300,18.6682431640625,7.484254837036133,6.288650035858154,-0.7805052399635315
1711545088258125800,18.687125732421876,7.438619136810303,6.344354152679443,-0.7658372521400452
1711545088277008100,18.706008056640623,7.416689395904541,6.3816986083984375,-0.6610854268074036
1711545088295890700,18.724890625,7.441565036773682,6.367062568664551,-0.5039908289909363
1711545088314773200,18.743773193359374,7.499999523162842,6.306797504425049,-0.380389541387558
1711545088333655800,18.76265576171875,7.550641059875488,6.2473673820495605,-0.35860517621040344
1711545088352538000,18.7815380859375,7.548400402069092,6.244237899780273,-0.44892799854278564
1711545088371420700,18.800420654296875,7.469621181488037,6.325768947601318,-0.5998263359069824
1711545088390303200,18.81930322265625,7.3318352699279785,6.472426891326904,-0.7226811647415161
1711545088409185500,18.838185546875,7.188091278076172,6.628494739532471,-0.7515267729759216
